student_id,age,gender,state,city_tier,college_tier,branch,degree,cgpa,backlog_history,attendance_percentage,primary_language,DSA_problems_solved,GitHub_repos,hackathons_participated,development_projects_count,AI_ML_projects,internships_completed,resume_score,communication_skills,aptitude_score,mock_interview_score,sleep_hours,screen_time,gaming_hours,study_hours_daily,stress_level,burnout_score,gym_frequency,family_income_lpa,self_learning_hours,motivation_level,placement_status,company_type,work_mode,salary_lpa,interview_rounds_cleared,offer_count,joining_delay_months,layoffs_risk_score,AI_tool_usage_frequency,prompt_engineering_skill,AI_fear_score,adaptability_score,coding_score,ai_readiness_score,wellness_score,interview_readiness,placement_status_enc
21166,-0.29734068453860224,1,5,-0.13585260008816163,0.8893381918720762,1,0,0.06976294450315401,0.6565413577608333,-0.07456476710431093,5,0.22580128901058658,0.2507226639163024,0.21097443103207678,-0.15066102180728866,0.6642169218515865,-0.5087094372539096,0.9771033345765117,-1.369865587129237,0.07568485910445272,-1.4266956774254809,,0.05022512834103697,-1.5367373290758168,0.300461796909793,-0.27305327769894366,1.4316600136502864,0.9973889793583205,0.3625431316293995,-1.5518291358132672,0.24902567098005338,Placed,1,1,0.33057571453648227,0.710646309361935,1.2218815802406333,0.9000885177100909,0.2126561256704424,-0.7389720594405487,-0.9235984241222732,-1.0893354112444393,-1.636738343832735,7.975,7.05,,77.15,1
21167,0.2885292014532848,1,7,-0.13585260008816163,-1.864712941139431,5,2,-0.32027262844314897,0.6565413577608333,-0.25536192857281825,0,0.8258642421394697,0.5761237763235674,0.755733858402653,0.22929716897070174,-0.3990745583488147,-0.5087094372539096,0.30138610265192967,-1.369865587129237,1.3864721660745334,-0.16785899553183542,-0.24271456469716662,-0.7005391371306736,2.46403829823539,1.5829410181465688,0.7886396989935119,-1.214578380609676,0.4977651894298934,-0.19022708609795036,-0.4096473166983099,0.8600483096988311,Placed,1,0,0.2622488352591782,-0.6726876261709137,1.2218815802406333,-0.26576884422723207,0.47737109775006287,-0.326515247957993,-1.1038104065593681,-1.0387855474297616,-0.9006865302009024,8.5,7.58,-2.995,84.75,1
21168,-0.29734068453860224,1,3,-0.13585260008816163,0.8893381918720762,2,2,-1.490379347282061,-0.5776517352552456,-0.9484177142020981,1,-0.822308669121196,-1.3762828981200226,-0.3337849963384994,-1.29053559414126,-0.3990745583488147,-1.0925739093569184,-1.3203352539670672,1.111715027703564,1.2408291319667468,-0.982400377933606,-2.3398107346757326,0.10027607937248462,-1.1784589146897386,-2.1362487234400804,0.5864124653378061,1.206448235415396,0.9973889793583205,-0.20308220744044678,-1.3995382265979395,0.9279397140009175,Placed,1,1,-0.4210199575138648,-0.6726876261709137,-1.1447300413759334,-0.26576884422723207,-0.9785612486878497,-0.37807234939331247,-2.125011640369572,2.4491550557830095,-0.2315485178083272,4.67,3.23,-2.61,82.9,1
21169,0.8743990874451718,0,7,-0.13585260008816163,0.8893381918720762,1,1,2.161771926669693,-0.5776517352552456,0.40756099681170915,5,-0.182241519117054,0.14225562644721404,0.21097443103207678,1.369171741304673,0.6642169218515865,1.8267484511581258,0.9771033345765117,0.652163061993786,1.3864721660745334,0.6466823868699352,-1.1959400965056057,-0.4002334309419891,-1.5367373290758168,2.673048356197829,-1.5875302964610316,0.1366922887996666,0.9973889793583205,-0.22664992990169044,0.047225410947673074,-0.973019606457502,Placed,1,0,0.7452491887711566,-1.364354593937338,1.2218815802406333,1.4830171986787524,1.668588472108355,0.2921699692658404,1.2990160259352292,0.8315594137133185,1.4412965131731108,8.22,12.53,1.03,95.55,1
21170,1.4602689734370589,1,2,-0.13585260008816163,-1.864712941139431,3,1,0.8734726099682648,-0.5776517352552456,0.6184910185249675,5,-0.110233964741588,-0.4000795608982276,1.8452527131438052,-0.9105774033632694,-0.9307202984490154,-0.5087094372539096,-1.7933373163142745,1.295535813987475,0.22132789321223947,-2.7595815759011058,-0.43335967105885465,1.3014989041272214,-0.5813282240462749,0.6852055632808267,0.48529884850995325,-0.08851948943522381,-1.500729970283815,0.7267715696668003,-1.171101862774948,-1.0409110107595885,Placed,2,1,-0.21603931968195178,-1.364354593937338,0.03857576943234999,-1.431626206164555,-0.4491313045286087,-0.4811865522639514,-0.08260917274916423,0.1744111841225066,-0.09772091532981214,6.715,9.04,-2.72,71.3,1
21171,1.4602689734370589,1,0,-1.4376214778973024,-0.48768737463367745,3,1,-0.012971874000606717,-0.5776517352552456,-0.5667348177685823,1,-1.6863993216267879,-1.2678158606509342,0.755733858402653,-1.6704937849192503,0.13257118175138594,-1.0925739093569184,-0.6446180220424851,1.0198046345616083,0.4397924443739196,-0.6121542950237103,0.7105109671112725,0.7008874917498532,-0.2827628787245431,0.10808991372427733,0.38418523168210034,0.1366922887996666,-1.500729970283815,1.2988244694078948,0.047225410947673074,0.5884826924904855,Placed,3,1,-1.2008888209893025,0.01897934159551062,0.03857576943234999,1.4830171986787524,0.8082648128495884,0.2406128678305209,0.27781479212502536,1.3876079156747747,-0.49920372276535724,4.73,7.96,-2.405,83.4,1
21172,0.2885292014532848,0,7,-0.13585260008816163,-1.864712941139431,2,1,-1.100343774335757,3.124927543792991,0.06605524737119416,0,-1.0543330109976976,0.2507226639163024,0.21097443103207678,0.9892135505266826,-0.3990745583488147,0.07515503484909927,0.9771033345765117,0.008790310000096913,-2.1089606525123488,1.3131253361077475,0.04325309484536493,1.5517536592844583,-0.1633367405958505,0.0439659526624382,-0.7786213618382083,0.924933512621783,-1.500729970283815,-0.8351256734465249,0.5802435932013199,-0.15832275483246508,Placed,1,0,0.03370720457302206,0.710646309361935,0.03857576943234999,-0.8486975251958936,0.8082648128495884,-1.0998717694877849,0.45802677456212015,1.0843087327867078,1.1067275069768232,7.125,10.48,-0.73,84.5,1
21173,0.2885292014532848,1,6,-1.4376214778973024,-1.864712941139431,0,0,-0.20208003058063304,-0.5776517352552456,0.015833813629942035,1,-0.3262566278679859,0.03378858897812571,0.21097443103207678,-0.15066102180728866,-1.462366038549216,-1.0925739093569184,0.031099209882096884,0.1926110962840081,1.3864721660745334,-0.9083511613516269,-0.14739201151632222,-0.4002334309419891,0.6726462263049989,0.621081602218987,-0.525837319768576,-0.25742832311139163,0.9973889793583205,-0.8072729105377825,-0.33350186209064603,-0.8372367978533292,Placed,2,0,-0.411595560372167,0.01897934159551062,-1.1447300413759334,-0.26576884422723207,0.41119235473015775,0.49839837500711814,-0.8635277633099083,-0.5838367730976609,1.4412965131731108,6.43,10.33,-0.725,85.2,1
21174,0.2885292014532848,0,1,1.165916277720979,0.8893381918720762,0,2,-0.982151176473241,-0.5776517352552456,-0.6872662587475876,4,0.5298331852625541,-2.0270851229345523,-0.8785444237090755,-2.0504519756972406,-1.462366038549216,-1.6764383814599273,-3.2123435033558967,0.46834227570987486,1.3864721660745334,-2.3152862764092306,-0.052069458335478644,-1.6014562556967262,1.4489161241415016,0.49283368009530987,-0.12138285245716428,2.1635982929136803,-0.0018586004985337216,-0.3894814669066461,-1.8564109542439224,0.6563740967925719,Not Placed,4,3,-4.478222927014483,-1.364354593937338,-2.328035852184217,-1.431626206164555,2.6612696174069317,0.4468412735717987,0.27781479212502536,-2.2519822789820294,1.3743827119338532,3.915,13.8,-1.42,70.64999999999999,0
21175,-0.29734068453860224,1,7,1.165916277720979,-1.864712941139431,5,1,0.7907377914645051,-0.5776517352552456,1.3919010981402504,5,0.8178634027644179,-0.508546598367316,1.300493285773229,0.22929716897070174,0.6642169218515865,-0.5087094372539096,0.031099209882096884,1.295535813987475,-0.3612442432189075,0.20238708737806033,-0.052069458335478644,0.1503270304039318,1.5683422622701944,-0.5331496968941106,0.9403101242352914,1.5442659027677317,0.4977651894298934,-0.1452341613992126,-0.6380836805213013,0.6563740967925719,Placed,3,2,1.2871520244187413,-0.6726876261709137,1.2218815802406333,-0.26576884422723207,-1.177097477747565,0.9624122879249932,1.479228008372324,0.1744111841225066,0.437589494584248,8.195,12.28,-3.225,86.7,1
21176,1.4602689734370589,1,1,-0.13585260008816163,0.8893381918720762,3,0,0.19977480215192236,-0.5776517352552456,-0.52655767077558,5,0.6898499727635896,-1.0508817857127575,-1.4233038510796516,-0.9105774033632694,-1.462366038549216,0.07515503484909927,-0.03647251331036131,-1.369865587129237,-0.5068872773266943,-0.8343019447696477,-1.0052949901439177,-0.14997867578475224,1.0309246406910768,-0.34077781370859433,-0.8291781702521347,-1.496093103403289,-1.500729970283815,0.1889989935056966,-0.1050654982676547,-0.63356258494707,Placed,3,1,-0.020483078991735747,-1.364354593937338,1.2218815802406333,-1.431626206164555,-0.11823758942908318,-0.12028684221671523,0.7583800786239449,0.8821092775279964,0.1699342896272179,5.165,10.06,-0.69,74.55,1
21177,-0.29734068453860224,1,7,1.165916277720979,0.8893381918720762,3,0,0.5543525957394712,-0.5776517352552456,0.417605283559959,0,-1.1663447622484224,0.467656738854479,-1.4233038510796516,0.9892135505266826,-0.9307202984490154,2.4106129232611346,0.9771033345765117,1.2036254208455195,-0.21560120911112077,1.3131253361077475,-0.6240047774205417,-0.9507938922879104,0.8517854334980379,0.941701407528181,0.6369692737517326,0.1366922887996666,-1.001106180355388,-1.0279524935839723,1.874716321531605,2.0142021828343,Placed,0,0,1.6334986193761118,-0.6726876261709137,-1.1447300413759334,-0.8486975251958936,1.3376947570088293,0.9108551864896738,-2.305223622806667,1.4887076433041304,-0.43228992152609974,6.405,3.64,-2.815,94.25,1
21178,0.2885292014532848,1,4,1.165916277720979,0.8893381918720762,3,0,-0.0247911337868581,-0.5776517352552456,1.3818568113920007,3,0.23380212838563835,0.6845908137926556,0.21097443103207678,0.9892135505266826,1.7275084020519877,0.07515503484909927,-0.1716159596952777,-1.9213279459809705,-1.016637896703948,-1.6488433271714182,0.9011560734729605,-0.2500805778476471,-0.4021890168532359,0.8775774464663424,0.08084438119854155,0.8123276235043378,0.9973889793583205,0.3646856518531489,-0.33350186209064603,1.0637225226050904,Placed,0,2,0.5119953595141521,1.4023132771283593,0.03857576943234999,1.4830171986787524,0.8082648128495884,0.601512577877757,1.599369329997054,0.1744111841225066,-0.43228992152609974,9.33,11.44,-1.5,67.6,1
21179,1.4602689734370589,0,0,1.165916277720979,0.8893381918720762,4,2,-0.16662225122187782,-0.5776517352552456,-0.5064690972790789,1,3.138106821529433,-1.484749935589111,-0.8785444237090755,-1.29053559414126,-1.462366038549216,0.07515503484909927,-0.7797614684274015,1.2036254208455195,-1.7448530672428817,1.3131253361077475,-0.9099724369630742,-0.09992772475330505,-0.9396066384323531,1.4546930960228919,0.5864124653378061,-0.8767607132573402,0.4977651894298934,-1.0065272913464782,-0.18121095287531824,1.6068537570217816,Placed,0,0,0.17271706241305482,0.710646309361935,1.2218815802406333,-0.8486975251958936,0.5435498407699679,-0.9967575666171459,-0.6833157808728135,0.37661063938121797,-1.23525553639719,6.345,6.48,-2.52,83.8,1
21180,-0.8832105705304892,1,5,1.165916277720979,0.8893381918720762,0,1,-0.24935706972563962,-0.5776517352552456,-0.958462000950348,1,1.5539406252691814,-0.4000795608982276,1.300493285773229,-0.5306192125852791,0.6642169218515865,-0.5087094372539096,-0.4419028524651105,-1.1860448008453257,-1.3079239649195213,-0.9083511613516269,0.04325309484536493,-0.2000296268161999,1.6280553313345405,0.5569576411571484,2.0525599093416735,-0.3700342122288368,0.9973889793583205,0.9153133493567491,-1.8564109542439224,0.3848084795842262,Placed,3,0,0.036063303858446714,1.4023132771283593,1.2218815802406333,-0.26576884422723207,-1.044739991707755,0.6530696793130765,0.518097435374485,0.3260607755665401,-1.3021693376364474,8.455,8.45,-4.885,70.8,1
21181,-0.29734068453860224,0,7,-0.13585260008816163,0.8893381918720762,2,2,-1.3249097102745384,1.8907344507769124,0.8997310474759805,3,-1.254353995373992,0.793057851261744,-0.8785444237090755,0.6092553597486922,1.7275084020519877,0.6590195069521081,0.9771033345765117,-1.9213279459809705,0.002863342050559348,-0.3159574286957937,-0.8146498837822298,-0.04987677372185742,-0.9396066384323531,-0.8537695022033046,1.4458782083745558,0.8123276235043378,-1.500729970283815,-0.9358241239627475,1.646279957708613,-0.15832275483246508,Placed,0,1,0.18214145955475258,-0.6726876261709137,0.03857576943234999,0.3171598367414294,-0.7138462766082292,-1.357657276664382,2.380287920557798,0.1744111841225066,-0.43228992152609974,7.95,12.74,-4.115,79.9,1
21182,-0.8832105705304892,1,1,-1.4376214778973024,-0.48768737463367745,2,0,2.3036030441047135,1.8907344507769124,1.4722553921262536,3,1.5299381071440261,-1.9186180854654642,0.21097443103207678,-1.6704937849192503,-1.462366038549216,-1.0925739093569184,-0.7121897452349433,0.008790310000096913,1.3864721660745334,-1.0564495945155852,-1.1959400965056057,1.0512441489699844,-1.1187458456253923,-0.0842819694612395,0.7886396989935119,1.5442659027677317,-1.500729970283815,-0.2866404961666742,-1.0188109535596204,0.11324286237588056,Placed,2,2,0.22690734597781345,0.710646309361935,0.03857576943234999,-1.431626206164555,-0.18441633244898828,-0.4296294508286319,-0.08260917274916423,-1.2915348665031507,2.043520724326428,5.19,13.05,-3.21,81.9,1
21183,-1.4690804565223763,0,5,-0.13585260008816163,-0.48768737463367745,2,0,0.9798459480445293,-0.5776517352552456,2.2155326114967857,2,-2.574492492257535,-1.1593488231818458,0.755733858402653,-0.5306192125852791,0.6642169218515865,-1.0925739093569184,-0.5094745756575687,-0.450761655709681,0.1485063761583461,-0.6121542950237103,-0.14739201151632222,-0.650488186099226,-0.5813282240462749,-0.789645541141466,-2.093098380600296,0.5308129007107248,-1.001106180355388,-0.4516145533953792,-1.6279745904209308,-0.022539946228292255,Not Placed,4,3,-4.478222927014483,-1.364354593937338,-2.328035852184217,-1.431626206164555,1.9994821872078805,-0.4296294508286319,-0.44303313762335383,0.7304596860839628,0.571417097062763,4.975,8.69,1.645,78.80000000000001,0
21184,0.8743990874451718,1,3,-0.13585260008816163,0.8893381918720762,2,0,-1.1830785928395187,-0.5776517352552456,-1.0890377286776045,1,-0.4782725759939697,-0.7254806733054926,-1.4233038510796516,-0.5306192125852791,-1.462366038549216,-1.0925739093569184,-1.3203352539670672,-0.5426720488516367,-0.3612442432189075,0.7947808200338935,1.0918011798346485,-0.500335333004884,-0.1633367405958505,-0.9820174243269822,-0.07082604404323782,-1.5523960479620114,-1.500729970283815,0.6967762865343083,0.960970866239639,0.18113426667796698,Placed,1,1,-1.568440309515491,-0.6726876261709137,0.03857576943234999,0.3171598367414294,0.6759073268097782,0.8592980850543543,0.27781479212502536,0.8821092775279964,1.0398137057375656,4.885,10.3,-1.535,80.10000000000001,1
21185,1.4602689734370589,0,4,1.165916277720979,0.8893381918720762,5,2,-1.8922341800146163,0.6565413577608333,1.6530525535947622,0,1.6499506977698026,0.5761237763235674,0.21097443103207678,0.22929716897070174,0.13257118175138594,-0.5087094372539096,0.7068164418066789,0.1007007031420525,0.1485063761583461,1.3131253361077475,-1.4819077560481373,0.3505308345297215,-0.9396066384323531,1.4546930960228919,1.4458782083745558,2.4451130157072933,0.4977651894298934,-0.46232715451412626,-0.4857927713059738,-1.8556078623846253,Placed,2,2,-0.9888398853011169,1.4023132771283593,1.2218815802406333,-1.431626206164555,-0.3829525615087036,1.1170835922309517,-0.5631744592480837,-1.2915348665031507,0.571417097062763,9.065,10.49,-3.985,91.7,1
21186,1.4602689734370589,0,1,-0.13585260008816163,-1.864712941139431,3,1,0.23523258151067755,0.6565413577608333,0.327206702825706,2,-0.45427005786881436,0.14225562644721404,-0.3337849963384994,0.22929716897070174,0.6642169218515865,0.07515503484909927,-0.03647251331036131,1.295535813987475,1.3864721660745334,-0.24190821211381455,-0.14739201151632222,-1.1509976964136996,0.13522860472588136,0.49283368009530987,-0.3236100861128701,-0.5952459904637272,0.4977651894298934,-0.9186839621727522,-0.8665200443442929,-0.8372367978533292,Placed,0,1,0.1585804667005094,1.4023132771283593,-1.1447300413759334,-0.26576884422723207,-1.4418124498271854,-1.5638856824056597,2.1400052773083384,0.7304596860839628,0.23684809086647543,7.4,12.59,-0.985,90.7,1
21187,-1.4690804565223763,1,6,-0.13585260008816163,-0.48768737463367745,5,1,-1.1830785928395187,-0.5776517352552456,-0.9986391479433502,4,0.5138315065124505,2.094662300890804,1.8452527131438052,2.129088122860654,1.7275084020519877,2.4106129232611346,0.9771033345765117,0.46834227570987486,-1.5263885160812016,-1.5007448940074601,0.7105109671112725,2.4526707778505115,0.9114985025623841,-1.4950091128216925,0.4347420400960268,0.024086399682221402,1.4970127692867476,-0.048820751330488785,2.1792981399622597,-0.022539946228292255,Placed,3,2,1.2683032301353476,-0.6726876261709137,1.2218815802406333,-0.26576884422723207,0.609728583789873,-0.06872974078139578,-0.14267983356152916,0.07331145649315095,0.6383308983020205,11.855,9.92,-2.4,76.35,1
21188,1.4602689734370589,1,6,-1.4376214778973024,0.8893381918720762,5,0,-1.159440073267015,-0.5776517352552456,-0.8881519937125961,0,0.24180296776069013,0.03378858897812571,-0.3337849963384994,0.22929716897070174,0.6642169218515865,0.07515503484909927,-0.3067594060801941,-1.0941344077033701,-0.1427796920572274,-1.9450401934993349,0.7105109671112725,0.5507346386555108,-0.34247594778888946,0.49283368009530987,-1.536973488047105,0.8686305680630604,-0.0018586004985337216,1.345959914330382,-0.18121095287531824,0.7921569053967447,Placed,1,1,-1.0241813745824813,-1.364354593937338,0.03857576943234999,-1.431626206164555,1.0068010419093039,1.1170835922309517,-0.9836690849346382,-1.0893354112444393,-1.23525553639719,7.735,7.43,0.835,71.25,1
21189,1.4602689734370589,1,6,-1.4376214778973024,0.8893381918720762,0,0,-0.0011526142143553362,3.124927543792991,0.1664981148536984,5,0.1857970921353277,1.3353930386071857,0.755733858402653,1.369171741304673,0.6642169218515865,0.6590195069521081,0.9771033345765117,0.008790310000096913,0.9495430637511733,0.3504855205420186,-1.1006175433247614,-1.0008448433193577,0.2546547428545742,-1.0461413853888215,0.6369692737517326,0.5871158452694474,-1.500729970283815,0.9345960313704939,-0.1050654982676547,1.4710709484176088,Placed,1,0,-0.3197076882406206,-1.364354593937338,0.03857576943234999,0.3171598367414294,0.2788348686903475,-1.7185569867116182,0.037532148875565635,0.679909822269285,1.0398137057375656,9.75,10.1,-2.87,91.1,1
