cgpa,college_tier,branch,coding_score,ai_readiness_score,interview_readiness,internships_completed,offer_count,interview_rounds_cleared,company_type
-0.17844151100813027,0.8893381918720762,5,8.415,9.66,88.0,0.6590195069521081,0.03857576943234999,0.01897934159551062,1
1.1334963252658015,0.8893381918720762,5,6.645,10.52,82.65,1.242883979055117,-1.1447300413759334,-1.364354593937338,2
-1.1121630341220095,0.8893381918720762,2,5.37,10.46,83.05,-0.5087094372539096,0.03857576943234999,0.01897934159551062,1
-1.8094993615108557,0.8893381918720762,3,9.02,11.78,82.3,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,1
-0.23753780993938822,0.8893381918720762,5,8.265,7.53,80.95,1.242883979055117,1.2218815802406333,1.4023132771283593,2
-2.589570507403464,0.8893381918720762,2,8.98,15.82,81.95,0.07515503484909927,0.03857576943234999,1.4023132771283593,2
0.25887110108318034,0.8893381918720762,5,6.54,10.01,70.95,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
0.6134488946707302,0.8893381918720762,1,7.125,8.11,92.7,-1.0925739093569184,0.03857576943234999,-1.364354593937338,1
1.3462430014183306,-0.48768737463367745,1,12.11,10.41,98.45,1.8267484511581258,-1.1447300413759334,-0.6726876261709137,1
1.7008207950058805,0.8893381918720762,0,7.805,6.37,95.55000000000001,0.07515503484909927,0.03857576943234999,-1.364354593937338,2
1.0980385459070474,-0.48768737463367745,0,7.755,13.39,85.05,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,0
-0.30845336865689754,0.8893381918720762,2,7.695,10.43,88.95,0.6590195069521081,1.2218815802406333,0.01897934159551062,2
-0.769404500320712,0.8893381918720762,1,5.84,5.42,89.25,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,0
0.27069036086943277,0.8893381918720762,3,7.44,6.03,88.60000000000001,-0.5087094372539096,1.2218815802406333,1.4023132771283593,3
0.14067850322066439,0.8893381918720762,4,5.665,11.49,74.6,-1.0925739093569184,0.03857576943234999,1.4023132771283593,3
0.7789185316782516,-0.48768737463367745,2,5.8,11.86,78.95,-1.0925739093569184,0.03857576943234999,-1.364354593937338,2
-0.15480299143562645,-0.48768737463367745,4,7.7,11.19,86.9,1.242883979055117,0.03857576943234999,0.01897934159551062,2
-1.2776326711295318,0.8893381918720762,3,8.385,9.22,76.65,0.6590195069521081,-1.1447300413759334,0.01897934159551062,1
-0.41482670673316213,0.8893381918720762,0,7.4,10.67,93.85,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,3
0.41252147830445146,-1.864712941139431,3,6.055,8.08,82.9,-0.5087094372539096,0.03857576943234999,-1.364354593937338,0
0.9562074284720266,0.8893381918720762,4,6.74,10.38,86.15,0.07515503484909927,1.2218815802406333,0.01897934159551062,1
-0.4502844860919173,0.8893381918720762,5,9.14,9.71,93.7,1.242883979055117,0.03857576943234999,-1.364354593937338,3
-0.4384652263056659,-0.48768737463367745,1,6.195,11.91,86.55,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
0.6725451936019871,0.8893381918720762,5,7.665,9.04,85.45,0.07515503484909927,1.2218815802406333,-0.6726876261709137,0
1.570808937357111,0.8893381918720762,1,9.095,9.9,85.35,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
-1.4194637885645516,-0.48768737463367745,2,6.965,8.59,90.45,-0.5087094372539096,1.2218815802406333,1.4023132771283593,3
-0.5566578241681819,-1.864712941139431,2,6.93,9.22,91.5,0.6590195069521081,0.03857576943234999,0.01897934159551062,3
0.2943288804419355,0.8893381918720762,0,6.295,9.37,86.45,-1.0925739093569184,1.2218815802406333,0.01897934159551062,3
0.08158220428940643,-0.48768737463367745,0,8.925,9.87,89.15,0.07515503484909927,1.2218815802406333,-0.6726876261709137,0
-0.39118818716065934,0.8893381918720762,2,10.655,11.35,91.39999999999999,0.6590195069521081,0.03857576943234999,-1.364354593937338,1
0.6843644533882385,-0.48768737463367745,0,7.975,10.09,86.5,-0.5087094372539096,0.03857576943234999,1.4023132771283593,3
0.22341332172442618,-1.864712941139431,3,7.23,13.48,87.5,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,1
-0.23753780993938822,-0.48768737463367745,2,7.86,6.61,81.55,0.6590195069521081,-1.1447300413759334,1.4023132771283593,0
-0.11934521207687125,0.8893381918720762,4,9.56,8.8,89.4,0.07515503484909927,1.2218815802406333,1.4023132771283593,1
0.2943288804419355,-0.48768737463367745,1,7.06,9.75,78.95,0.07515503484909927,-1.1447300413759334,-1.364354593937338,1
-1.1830785928395187,0.8893381918720762,3,5.15,11.25,78.3,0.07515503484909927,1.2218815802406333,0.01897934159551062,1
0.010666645571896047,-1.864712941139431,1,5.985,6.41,95.5,0.6590195069521081,1.2218815802406333,0.01897934159551062,1
0.7198222327469948,-0.48768737463367745,4,4.79,8.69,89.45,-1.6764383814599273,1.2218815802406333,1.4023132771283593,0
-0.20208003058063304,-0.48768737463367745,4,7.08,11.18,82.5,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
1.3226044818458278,-1.864712941139431,4,6.895,7.59,91.15,1.242883979055117,1.2218815802406333,0.710646309361935,2
1.2280504035558146,-1.864712941139431,1,10.585,5.86,88.5,2.4106129232611346,-1.1447300413759334,1.4023132771283593,1
0.08158220428940643,0.8893381918720762,3,12.12,10.25,81.2,1.8267484511581258,0.03857576943234999,0.710646309361935,1
0.8734726099682648,0.8893381918720762,0,8.83,9.34,72.45,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
-0.9585126569007373,-0.48768737463367745,5,5.115,9.37,88.8,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,0
0.18795554236567097,-1.864712941139431,1,10.57,8.39,83.35,2.4106129232611346,1.2218815802406333,0.01897934159551062,0
0.3652444391594449,-0.48768737463367745,5,9.775,12.43,82.8,0.6590195069521081,-1.1447300413759334,-1.364354593937338,2
0.1052207238619092,0.8893381918720762,1,7.08,9.65,80.05,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,1
-0.8875970981832279,0.8893381918720762,2,6.41,9.1,74.25,-0.5087094372539096,0.03857576943234999,0.710646309361935,2
-1.6203912049308293,0.8893381918720762,0,4.675,12.57,87.5,-1.0925739093569184,0.03857576943234999,0.710646309361935,2
0.04612442493065124,-1.864712941139431,3,7.255,9.43,88.15,-1.0925739093569184,1.2218815802406333,0.710646309361935,0
-0.04842965335936191,0.8893381918720762,1,,13.59,86.6,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,1
0.518894816380717,-0.48768737463367745,5,3.71,5.44,76.15,-1.6764383814599273,-1.1447300413759334,-0.6726876261709137,2
0.12885924343441302,-0.48768737463367745,5,8.655,7.83,82.9,0.6590195069521081,-1.1447300413759334,1.4023132771283593,2
0.9207496491132724,0.8893381918720762,4,9.055,13.48,94.1,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
-1.1830785928395187,0.8893381918720762,4,6.02,12.86,81.2,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,2
-1.1476208134807635,-1.864712941139431,1,6.085,9.88,69.44999999999999,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,0
-1.2067171124120215,0.8893381918720762,5,10.085,13.24,87.4,1.8267484511581258,1.2218815802406333,-0.6726876261709137,1
-0.8994163579694793,0.8893381918720762,4,7.785,8.33,81.4,0.6590195069521081,-1.1447300413759334,0.01897934159551062,1
-0.24935706972563962,0.8893381918720762,2,6.22,9.3,84.8,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,2
-0.16662225122187782,0.8893381918720762,2,5.73,11.21,82.35000000000001,1.242883979055117,1.2218815802406333,-1.364354593937338,1
-1.5376563864270676,-0.48768737463367745,0,6.23,10.37,83.7,-1.0925739093569184,0.03857576943234999,1.4023132771283593,2
-0.23753780993938822,0.8893381918720762,4,7.375,11.57,88.15,1.242883979055117,1.2218815802406333,-1.364354593937338,0
1.239869663342066,-0.48768737463367745,5,,6.73,90.85,0.6590195069521081,0.03857576943234999,1.4023132771283593,0
0.30614814022818687,0.8893381918720762,2,6.785,9.56,94.2,0.6590195069521081,-1.1447300413759334,0.710646309361935,0
0.5898103750982263,-0.48768737463367745,0,11.065,10.4,84.8,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,3
-1.7976801017246031,0.8893381918720762,5,7.315,13.48,89.7,1.242883979055117,-1.1447300413759334,0.01897934159551062,1
-0.533019304595679,-0.48768737463367745,4,5.91,8.56,83.3,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,2
1.5471704177846082,0.8893381918720762,2,,5.57,85.15,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
-0.4975615252369239,0.8893381918720762,2,2.915,8.82,78.65,-0.5087094372539096,1.2218815802406333,0.01897934159551062,2
-0.8166815394657185,0.8893381918720762,1,5.95,11.31,88.10000000000001,-1.6764383814599273,1.2218815802406333,0.01897934159551062,1
1.8308326526546477,-0.48768737463367745,0,7.35,9.33,73.6,-0.5087094372539096,-1.1447300413759334,0.710646309361935,1
-0.23753780993938822,-0.48768737463367745,3,3.645,7.31,73.8,-1.6764383814599273,-1.1447300413759334,0.01897934159551062,2
-0.32027262844314897,0.8893381918720762,1,6.675,11.82,74.55,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,2
-0.6630311622444464,-0.48768737463367745,0,5.48,7.19,80.4,-1.6764383814599273,1.2218815802406333,0.01897934159551062,3
-0.20208003058063304,-0.48768737463367745,5,6.44,5.67,71.45,0.07515503484909927,0.03857576943234999,-0.6726876261709137,3
1.0389422469757883,0.8893381918720762,5,7.62,10.4,90.35,1.242883979055117,1.2218815802406333,-1.364354593937338,3
-1.4431023081370544,0.8893381918720762,5,7.235,13.96,91.3,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,2
-0.30845336865689754,0.8893381918720762,0,7.81,13.6,81.39999999999999,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,1
-2.010426777877133,0.8893381918720762,1,4.425,8.3,73.8,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
1.0153037274032857,-1.864712941139431,3,6.755,2.49,80.95,-1.0925739093569184,1.2218815802406333,0.710646309361935,1
-0.41482670673316213,-0.48768737463367745,2,6.64,13.17,84.55,0.07515503484909927,-1.1447300413759334,1.4023132771283593,1
1.724459314578383,-1.864712941139431,3,7.265,10.04,85.3,0.07515503484909927,1.2218815802406333,0.01897934159551062,1
-1.5258371266408162,0.8893381918720762,4,5.495,11.01,89.60000000000001,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,3
0.24705184129692895,0.8893381918720762,4,8.57,13.11,85.6,-0.5087094372539096,1.2218815802406333,0.710646309361935,1
-2.0458845572358877,0.8893381918720762,4,3.99,10.47,69.10000000000001,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,1
0.5070755565944646,-0.48768737463367745,1,7.145,9.53,83.2,0.07515503484909927,-1.1447300413759334,-1.364354593937338,3
0.8852918697545182,0.8893381918720762,0,7.165,8.3,78.85000000000001,-1.0925739093569184,1.2218815802406333,1.4023132771283593,0
1.6771822754333776,-1.864712941139431,4,9.28,13.15,80.05000000000001,0.07515503484909927,1.2218815802406333,-0.6726876261709137,0
0.9325689088995238,0.8893381918720762,3,4.5,6.05,73.75,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,1
-0.20208003058063304,0.8893381918720762,2,6.115,15.9,93.4,0.6590195069521081,1.2218815802406333,0.710646309361935,1
-2.5541127280447085,0.8893381918720762,1,6.0,10.64,72.65,0.07515503484909927,1.2218815802406333,-0.6726876261709137,3
-0.0247911337868581,-0.48768737463367745,5,9.05,9.59,80.3,1.242883979055117,0.03857576943234999,-1.364354593937338,1
0.47161777723571047,-0.48768737463367745,1,5.82,11.81,81.80000000000001,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,1
-0.9466933971144859,-1.864712941139431,2,5.955,10.9,77.7,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,3
0.04612442493065124,-0.48768737463367745,4,7.865,10.24,73.89999999999999,0.07515503484909927,1.2218815802406333,0.710646309361935,3
-0.9112356177557307,-0.48768737463367745,1,6.66,11.02,90.2,0.07515503484909927,0.03857576943234999,-0.6726876261709137,2
0.7316414925332461,-1.864712941139431,1,8.69,9.67,89.5,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
0.21159406193817373,-1.864712941139431,2,8.65,6.26,72.9,0.6590195069521081,-1.1447300413759334,-1.364354593937338,2
0.8261955708232592,-0.48768737463367745,2,9.33,11.85,87.85000000000001,-0.5087094372539096,1.2218815802406333,0.01897934159551062,1
-1.8331378810833583,-0.48768737463367745,1,4.705,6.87,80.75,-1.0925739093569184,0.03857576943234999,0.01897934159551062,3
-1.3603674896332936,0.8893381918720762,3,7.015,7.73,88.75,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
0.11703998364816058,-0.48768737463367745,5,8.35,4.24,83.65,1.242883979055117,0.03857576943234999,-0.6726876261709137,2
0.459798517449458,-0.48768737463367745,4,6.02,11.24,77.5,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,0
1.0507615067620397,0.8893381918720762,0,6.525,7.75,86.8,-1.0925739093569184,0.03857576943234999,1.4023132771283593,2
-0.3557304078019041,-0.48768737463367745,1,7.985,12.04,89.7,1.242883979055117,-1.1447300413759334,-0.6726876261709137,2
-2.0813423365946426,0.8893381918720762,0,6.965,11.91,78.8,0.07515503484909927,1.2218815802406333,1.4023132771283593,1
-1.3012711907020347,0.8893381918720762,5,11.2,10.85,93.9,1.8267484511581258,1.2218815802406333,0.710646309361935,3
-2.175896414884656,0.8893381918720762,0,9.125,11.24,78.75,0.6590195069521081,0.03857576943234999,0.710646309361935,1
1.1807733644108092,-1.864712941139431,1,10.82,11.04,80.8,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
-0.9112356177557307,-0.48768737463367745,3,5.4,9.83,74.7,-0.5087094372539096,0.03857576943234999,1.4023132771283593,3
1.086219286120796,0.8893381918720762,4,7.175,9.51,97.75,0.6590195069521081,1.2218815802406333,-1.364354593937338,3
0.7316414925332461,0.8893381918720762,4,8.595,12.52,95.1,1.242883979055117,-1.1447300413759334,-1.364354593937338,3
0.6134488946707302,-0.48768737463367745,5,7.03,8.84,85.35,0.6590195069521081,-1.1447300413759334,0.01897934159551062,3
0.41252147830445146,0.8893381918720762,5,5.47,6.5,86.5,0.07515503484909927,0.03857576943234999,-0.6726876261709137,1
-0.8994163579694793,0.8893381918720762,0,7.665,13.76,73.5,-0.5087094372539096,-1.1447300413759334,0.710646309361935,3
0.28250962065568413,0.8893381918720762,4,7.24,8.57,74.65,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,1
-0.6984889416032015,0.8893381918720762,4,8.055,10.87,88.05,-1.0925739093569184,1.2218815802406333,-1.364354593937338,1
0.6961837131744919,-0.48768737463367745,0,12.31,6.35,78.35,3.5783418674671523,-1.1447300413759334,0.01897934159551062,2
0.15249776300691578,0.8893381918720762,3,3.515,8.12,73.9,-0.5087094372539096,-1.1447300413759334,0.710646309361935,1
-0.2729955892981424,0.8893381918720762,1,6.02,6.3,74.55,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
0.15249776300691578,0.8893381918720762,3,6.525,10.49,73.0,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,2
-0.4384652263056659,0.8893381918720762,1,8.105,14.75,,0.6590195069521081,0.03857576943234999,-0.6726876261709137,2
-0.8048622796794661,-0.48768737463367745,2,7.185,8.69,88.25,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
-0.5684770839544332,0.8893381918720762,2,4.74,8.85,80.85,-0.5087094372539096,0.03857576943234999,0.710646309361935,2
-2.4122816106096887,0.8893381918720762,1,6.935,12.65,77.15,0.07515503484909927,0.03857576943234999,1.4023132771283593,0
-0.6748504220306988,0.8893381918720762,2,5.395,8.74,73.60000000000001,-0.5087094372539096,0.03857576943234999,0.01897934159551062,3
-0.15480299143562645,0.8893381918720762,3,6.76,6.04,80.3,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
3.0009393714935597,0.8893381918720762,2,10.965,7.3,87.7,0.6590195069521081,0.03857576943234999,0.710646309361935,0
1.4289778199220924,-1.864712941139431,5,6.955,7.09,80.5,0.6590195069521081,0.03857576943234999,-1.364354593937338,3
0.8616533501820134,0.8893381918720762,1,7.34,12.3,80.4,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
-1.0176089558319963,0.8893381918720762,3,5.995,7.11,84.9,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,1
0.8616533501820134,-0.48768737463367745,4,5.97,4.58,79.6,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,0
-0.20208003058063304,0.8893381918720762,2,7.995,10.74,80.55,0.6590195069521081,-1.1447300413759334,-1.364354593937338,2
-0.982151176473241,-0.48768737463367745,5,6.94,10.59,66.2,-0.5087094372539096,1.2218815802406333,0.710646309361935,3
-1.041247475404499,-0.48768737463367745,1,,5.07,76.45,-0.5087094372539096,1.2218815802406333,-1.364354593937338,2
0.05794368471690262,-0.48768737463367745,3,7.365,8.71,92.2,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,1
0.7434607523194975,-0.48768737463367745,2,7.16,11.68,77.35,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,3
-0.7930430198932147,0.8893381918720762,1,6.675,8.54,79.5,0.07515503484909927,-1.1447300413759334,0.01897934159551062,3
-0.24935706972563962,-0.48768737463367745,0,9.85,9.57,82.45,0.6590195069521081,0.03857576943234999,-1.364354593937338,3
-0.82850079925197,0.8893381918720762,3,8.535,9.66,93.0,1.242883979055117,0.03857576943234999,0.710646309361935,2
-1.1476208134807635,-0.48768737463367745,3,9.46,9.92,80.6,-1.0925739093569184,1.2218815802406333,0.710646309361935,0
-1.0176089558319963,0.8893381918720762,5,6.385,9.39,86.9,0.6590195069521081,1.2218815802406333,-1.364354593937338,0
0.8734726099682648,0.8893381918720762,4,5.31,7.49,88.7,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,3
-0.2138992903668844,0.8893381918720762,3,8.84,10.76,83.25,1.242883979055117,0.03857576943234999,0.710646309361935,1
-0.533019304595679,0.8893381918720762,5,8.05,11.67,82.75,0.07515503484909927,1.2218815802406333,-1.364354593937338,0
-0.012971874000606717,-0.48768737463367745,3,5.845,7.03,74.35000000000001,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,1
0.09340146407565782,0.8893381918720762,1,9.93,11.63,86.65,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
0.35342517937319345,-0.48768737463367745,1,8.34,7.38,88.30000000000001,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
-0.533019304595679,0.8893381918720762,3,10.6,10.52,95.15,1.8267484511581258,0.03857576943234999,0.710646309361935,2
-0.5566578241681819,-0.48768737463367745,1,6.505,7.37,73.0,1.242883979055117,1.2218815802406333,1.4023132771283593,1
0.43615999787695525,-0.48768737463367745,2,5.44,6.17,81.85,-1.6764383814599273,-1.1447300413759334,-1.364354593937338,2
0.31796740001443935,-1.864712941139431,1,9.105,9.56,75.55,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
-0.6748504220306988,0.8893381918720762,5,9.52,7.8,81.8,-0.5087094372539096,1.2218815802406333,-1.364354593937338,2
0.7434607523194975,0.8893381918720762,5,8.835,12.2,87.15,0.6590195069521081,0.03857576943234999,1.4023132771283593,1
0.9916652078307828,0.8893381918720762,0,8.285,9.99,94.45,0.07515503484909927,-1.1447300413759334,0.710646309361935,1
-1.7504030625795965,0.8893381918720762,4,9.56,10.63,66.55,0.6590195069521081,1.2218815802406333,-0.6726876261709137,1
